BHCMIS.ID,ClinicName,STATE,CHC,MHC,HO,PH,Year,GranteeID,LongGrantID,ModernGranteeID
060140,EAST ARKANSAS FAMILY HLTH CNTR,AR,1,0,0,0,2000,946,NA,NA
060140,EAST ARKANSAS FAMILY HLTH CNTR,AR,1,0,0,0,2001,803,NA,NA
060140,"EAST ARKANSAS FAMILY HEALTH CENTER, INC.",AR,1,0,0,0,2002,1020,NA,NA
060140,"EAST ARKANSAS FAMILY HEALTH CENTER, INC.",AR,1,0,0,0,2003,983,NA,NA
060140,"East Arkansas Family Health Center, Inc.",AR,1,0,0,0,2004,1250,NA,NA
060140,"East Arkansas Family Health Center, Inc.",AR,1,0,0,0,2005,1728,NA,NA
060140,"East Arkansas Family Health Center, Inc.",AR,1,0,0,0,2006,2323,NA,NA
060140,"East Arkansas Family Health Center, Inc.",AR,1,0,0,0,2007,1630,NA,NA
060140,"EAST ARKANSAS FAMILY HEALTH CENTER, INC.",AR,1,0,0,0,2008,389,NA,NA
060140,"EAST ARKANSAS FAMILY HEALTH CENTER, INC.",AR,1,0,0,0,2009,404,E0380555-D7A6-47CE-9100-572E826CEBF5,NA
060140,"EAST ARKANSAS FAMILY HEALTH CENTER, INC.",AR,1,0,0,0,2010,1525,E0380555-D7A6-47CE-9100-572E826CEBF5,NA
060140,"EAST ARKANSAS FAMILY HEALTH CENTER, INC.",AR,TRUE,FALSE,FALSE,FALSE,2011,NA,NA,H80CS00123
060180,TECHE ACTION CLINIC,LA,1,0,0,0,1996,NA,NA,NA
060180,TECHE ACTION CLINIC,LA,1,0,0,0,1997,NA,NA,NA
060180,TECHE ACTION CLINIC,LA,1,0,0,0,1998,NA,NA,NA
060180,TECHE ACTION CLINIC,LA,1,0,0,0,1999,NA,NA,NA
060180,TECHE ACTION CLINIC,LA,1,0,0,0,2000,1296,NA,NA
060180,TECHE ACTION CLINIC,LA,1,0,0,0,2001,1239,NA,NA
060180,TECHE ACTION CLINIC,LA,1,0,0,0,2002,1245,NA,NA
060180,TECHE ACTION CLINIC,LA,1,0,0,0,2003,1410,NA,NA
060180,"Teche Action Board, Inc.",LA,1,0,0,0,2004,1626,NA,NA
060180,"Teche Action Board, Inc.",LA,1,0,0,0,2005,1576,NA,NA
060180,Teche Action Clinic,LA,1,0,0,0,2006,2808,NA,NA
060180,"Teche Action Board, Inc.",LA,1,0,0,0,2007,1483,NA,NA
060180,TECHE ACTION BOARD INC.,LA,1,0,0,0,2008,947,NA,NA
060180,TECHE ACTION BOARD INC.,LA,1,0,0,0,2009,986,28F0C706-2CA9-4CDA-878F-DC49B464E3E4,NA
060180,TECHE ACTION BOARD INC.,LA,1,0,0,0,2010,2101,28F0C706-2CA9-4CDA-878F-DC49B464E3E4,NA
060180,TECHE ACTION BOARD INC.,LA,TRUE,FALSE,FALSE,FALSE,2011,NA,NA,H80CS00767
060190,NATCHITOCHES OUT-PATIENT MED CTR,LA,1,0,0,0,1996,NA,NA,NA
060190,NATCHITOCHES OUT-PATIENT MED CTR,LA,1,0,0,0,1997,NA,NA,NA
060190,NATCHITOCHES OUT-PATIENT MED C,LA,1,0,0,0,1998,NA,NA,NA
060190,NATCHITOCHES OUT-PATIENT MED CTR,LA,1,0,0,0,1999,NA,NA,NA
060190,NATCHITOCHES OUT-PATIENT MED CTR,LA,1,0,0,0,2000,1301,NA,NA
060190,NATCHITOCHES OUT-PATIENT MED CTR,LA,1,0,0,0,2001,1356,NA,NA
060190,NATCHITOCHES OUT-PATIENT MED CTR,LA,1,0,0,0,2002,1625,NA,NA
060190,NATCHITOCHES OUT-PATIENT MED CTR,LA,1,0,0,0,2003,1800,NA,NA
060190,Natchitoches Out-Patient Med Ctr,LA,1,0,0,0,2004,1663,NA,NA
060190,Natchitoches Out-Patient Med Ctr,LA,1,0,0,0,2005,2076,NA,NA
060190,"Outpatient Medical Center, Inc.",LA,1,0,0,0,2006,2759,NA,NA
060190,Natchitoches Out-Patient Medical Center,LA,1,0,0,0,2007,1626,NA,NA
060190,"OUT-PATIENT MEDICAL CENTER,",LA,1,0,0,0,2008,137,NA,NA
060190,"OUT-PATIENT MEDICAL CENTER,",LA,1,0,0,0,2009,144,6B69604C-91B5-41A7-B7BC-1DFDE5C6D1AA,NA
060190,"OUT-PATIENT MEDICAL CENTER,",LA,1,0,0,0,2010,1268,6B69604C-91B5-41A7-B7BC-1DFDE5C6D1AA,NA
060190,"OUT-PATIENT MEDICAL CENTER,",LA,TRUE,FALSE,FALSE,FALSE,2011,NA,NA,H80CS00513
060240,FIRST CHOICE COMMUNITY HLTHCARE,NM,1,0,0,0,1996,NA,NA,NA
060240,FIRST CHOICE COMMUNITY HLTHCARE,NM,1,0,0,0,1997,NA,NA,NA
060240,FIRST CHOICE COMMUNITY HLTHCAR,NM,1,0,0,0,1998,NA,NA,NA
060240,FIRST CHOICE COMMUNITY HLTHCARE,NM,1,0,0,0,1999,NA,NA,NA
060240,FIRST CHOICE COMMUNITY HLTHCARE,NM,1,0,0,0,2000,1356,NA,NA
060240,FIRST CHOICE COMMUNITY HLTHCARE,NM,1,0,0,0,2001,1147,NA,NA
060240,FIRST CHOICE COMMUNITY HLTHCARE,NM,1,0,0,0,2002,1266,NA,NA
060240,FIRST CHOICE COMMUNITY HLTHCARE,NM,1,0,0,0,2003,1621,NA,NA
060240,First Choice Community Health Care,NM,1,0,0,0,2004,1735,NA,NA
060240,First Choice Community Health Care,NM,1,0,0,0,2005,1946,NA,NA
060240,First Choice Community Health Care,NM,1,0,0,0,2006,2790,NA,NA
060240,First Choice Community Health Care,NM,1,0,0,0,2007,2309,NA,NA
060240,"FIRST CHOICE COMMUNITY HEALTHCARE, INC.",NM,1,0,0,0,2008,279,NA,NA
060240,"FIRST CHOICE COMMUNITY HEALTHCARE, INC.",NM,1,0,0,0,2009,290,DE2A5914-8E5F-46A3-BF7D-3E854FAFA7BB,NA
060240,"FIRST CHOICE COMMUNITY HEALTHCARE, INC.",NM,1,0,0,0,2010,1410,DE2A5914-8E5F-46A3-BF7D-3E854FAFA7BB,NA
060240,"FIRST CHOICE COMMUNITY HEALTHCARE, INC.",NM,TRUE,FALSE,FALSE,FALSE,2011,NA,NA,H80CS00202
060300,"Mora Valley Community Health Service, Inc",NM,1,0,0,0,2002,1263,NA,NA
060300,"Mora Valley Community Health Service, Inc",NM,1,0,0,0,2003,1761,NA,NA
060300,"Mora Valley Community Health Services, Inc.",NM,1,0,0,0,2004,1808,NA,NA
060300,"Mora Valley Community Health Service, Inc.",NM,1,0,0,0,2005,2067,NA,NA
060300,"Mora Valley Community Health Service, Inc.",NM,1,0,0,0,2006,2791,NA,NA
060300,"Mora Valley Community Health Services, Inc.",NM,1,0,0,0,2007,2082,NA,NA
060300,"MORA VALLEY COMMUNITY HEALTH SERVICES, INC.",NM,1,0,0,0,2008,1082,NA,NA
060300,"MORA VALLEY COMMUNITY HEALTH SERVICES, INC.",NM,1,0,0,0,2009,1128,A04B85AD-6364-472D-8F58-FEF2484024BC,NA
060300,"MORA VALLEY COMMUNITY HEALTH SERVICES, INC.",NM,1,0,0,0,2010,2243,A04B85AD-6364-472D-8F58-FEF2484024BC,NA
060300,"MORA VALLEY COMMUNITY HEALTH SERVICES, INC.",NM,TRUE,FALSE,FALSE,FALSE,2011,NA,NA,H80CS00296
060310,LAS CLINICAS DEL NORTE,NM,1,0,0,0,1996,NA,NA,NA
060310,LAS CLINICAS DEL NORTE,NM,1,0,0,0,1997,NA,NA,NA
060310,LAS CLINICAS DEL NORTE,NM,1,0,0,0,1998,NA,NA,NA
060310,LAS CLINICAS DEL NORTE,NM,1,0,0,0,1999,NA,NA,NA
060310,LAS CLINICAS DEL NORTE,NM,1,0,0,0,2000,1452,NA,NA
060310,LAS CLINICAS DEL NORTE,NM,1,0,0,0,2001,1142,NA,NA
060310,LAS CLINICAS DEL NORTE,NM,1,0,0,0,2002,1331,NA,NA
060310,"LAS CLINICAS DEL NORTE, INC",NM,1,0,0,0,2003,1554,NA,NA
060310,Las Clinicas Del Norte,NM,1,0,0,0,2004,1768,NA,NA
060310,Las Clinicas Del Norte,NM,1,0,0,0,2005,2062,NA,NA
060310,Las Clinicas Del Norte,NM,1,0,0,0,2006,2986,NA,NA
060310,"Las Clinicas Del Norte, Inc.",NM,1,0,0,0,2007,2312,NA,NA
060310,"LAS CLINICAS DEL NORTE, INC.",NM,1,0,0,0,2008,117,NA,NA
060310,"LAS CLINICAS DEL NORTE, INC.",NM,1,0,0,0,2009,124,3B062298-12D8-444B-AF8C-198A02BE8CA0,NA
060310,"LAS CLINICAS DEL NORTE, INC.",NM,1,0,0,0,2010,1247,3B062298-12D8-444B-AF8C-198A02BE8CA0,NA
060310,"LAS CLINICAS DEL NORTE, INC.",NM,TRUE,FALSE,FALSE,FALSE,2011,NA,NA,H80CS00607
060330,HEALTH CENTERS OF NORTHERN NM,NM,1,0,0,0,1996,NA,NA,NA
060330,HEALTH CENTERS OF NORTHERN NM,NM,1,0,0,0,1997,NA,NA,NA
060330,HEALTH CENTERS OF NORTHERN NM,NM,1,0,0,0,1998,NA,NA,NA
060330,HEALTH CENTERS OF NORTHERN NM,NM,1,0,0,0,1999,NA,NA,NA
060330,HEALTH CENTERS OF NORTHERN NM,NM,1,0,0,0,2000,1571,NA,NA
060330,HEALTH CENTERS OF NORTHERN NM,NM,1,0,0,0,2001,967,NA,NA
060330,HEALTH CENTERS OF NORTHERN NM,NM,1,0,0,0,2002,1367,NA,NA
060330,HEALTH CENTERS OF NORTHERN NM,NM,1,0,0,0,2003,1342,NA,NA
060330,Health Centers Of Northern New Mexico,NM,1,0,0,0,2004,1817,NA,NA
060330,Health Centers Of Northern New Mexico,NM,1,0,0,0,2005,1496,NA,NA
060330,Health Centers Of Northern New Mexico,NM,1,0,0,0,2006,2903,NA,NA
060330,El Centro Family Health,NM,1,0,0,0,2007,2040,NA,NA
060330,EL CENTRO FAMILY HEALTH,NM,1,0,0,0,2008,8,NA,NA
060330,EL CENTRO FAMILY HEALTH,NM,1,0,0,0,2009,8,D05CE411-25BE-4AF8-BFA7-0206F7ED5F3E,NA
060330,EL CENTRO FAMILY HEALTH,NM,1,0,0,0,2010,1132,D05CE411-25BE-4AF8-BFA7-0206F7ED5F3E,NA
060330,EL CENTRO FAMILY HEALTH,NM,TRUE,FALSE,FALSE,FALSE,2011,NA,NA,H80CS00605
060370,"BEN ARCHER HEALTH CENTER, INC.",NM,1,0,0,0,1996,NA,NA,NA
060370,"BEN ARCHER HEALTH CENTER, INC.",NM,1,0,0,0,1997,NA,NA,NA
060370,"BEN ARCHER HEALTH CENTER, INC.",NM,1,0,0,0,1998,NA,NA,NA
060370,"BEN ARCHER HEALTH CENTER, INC.",NM,1,0,0,0,1999,NA,NA,NA
060370,"BEN ARCHER HEALTH CENTER, INC.",NM,1,1,0,0,2000,1583,NA,NA
060370,"BEN ARCHER HEALTH CENTER, INC.",NM,1,1,0,0,2001,1143,NA,NA
060370,"BEN ARCHER HEALTH CENTER, INC.",NM,1,1,0,0,2002,1127,NA,NA
060370,"BEN ARCHER HEALTH CENTER, INC.",NM,1,1,0,0,2003,1038,NA,NA
060370,"Ben Archer Health Center, Inc.",NM,1,1,0,0,2004,1422,NA,NA
060370,"Ben Archer Health Center, Inc.",NM,1,1,0,0,2005,1851,NA,NA
060370,"Ben Archer Health Center, Inc.",NM,1,1,0,0,2006,2466,NA,NA
060370,"Ben Archer Health Center, Inc.",NM,1,1,0,0,2007,1656,NA,NA
060370,BEN ARCHER HEALTH CENTER,NM,0,1,0,0,2008,520,NA,NA
060370,BEN ARCHER HEALTH CENTER,NM,1,1,0,0,2009,545,18918232-CD03-4CCB-9DCE-7A97719AD85A,NA
060370,BEN ARCHER HEALTH CENTER,NM,1,1,0,0,2010,1664,18918232-CD03-4CCB-9DCE-7A97719AD85A,NA
060370,BEN ARCHER HEALTH CENTER,NM,TRUE,TRUE,FALSE,FALSE,2011,NA,NA,H80CS00603
060400,"PECOS VALLEY MEDICAL CENTER, I",NM,1,0,0,0,1998,NA,NA,NA
060400,"PECOS VALLEY MEDICAL CENTER, INC",NM,1,0,0,0,1999,NA,NA,NA
060400,"PECOS VALLEY MEDICAL CENTER, INC",NM,1,0,0,0,2000,1221,NA,NA
060400,"PECOS VALLEY MEDICAL CENTER, INC",NM,1,0,0,0,2001,1131,NA,NA
060400,"PECOS VALLEY MEDICAL CENTER, INC",NM,1,0,0,0,2002,975,NA,NA
060400,"PECOS VALLEY MEDICAL CENTER, INC",NM,1,0,0,0,2003,1019,NA,NA
060400,"PECOS VALLEY MEDICAL CENTER,INC",NM,1,0,0,0,2004,1894,NA,NA
060400,"Pecos Valley Medical Center, Inc",NM,1,0,0,0,2005,2056,NA,NA
060400,"Pecos Valley Medical Center, Inc.",NM,1,0,0,0,2006,2794,NA,NA
060400,"Pecos Valley Medical Center, Inc.",NM,1,0,0,0,2007,1896,NA,NA
060400,"PECOS VALLEY MEDICAL CENTER, INC.",NM,1,0,0,0,2008,599,NA,NA
060400,"PECOS VALLEY MEDICAL CENTER, INC.",NM,1,0,0,0,2009,628,21519851-6AAB-4280-8CE9-8C74B003A602,NA
060400,"PECOS VALLEY MEDICAL CENTER, INC.",NM,1,0,0,0,2010,1746,21519851-6AAB-4280-8CE9-8C74B003A602,NA
060400,"PECOS VALLEY MEDICAL CENTER, INC.",NM,TRUE,FALSE,FALSE,FALSE,2011,NA,NA,H80CS00208
060460,LA CLINICA DEL PUEBLO DE RIO ARR,NM,1,0,0,0,1996,NA,NA,NA
060460,LA CLINICA DEL PUEBLO DE RIO ARR,NM,1,0,0,0,1997,NA,NA,NA
060460,LA CLINICA DEL PUEBLO DE RIO A,NM,1,0,0,0,1998,NA,NA,NA
060460,LA CLINICA DEL PUEBLO DE RIO ARR,NM,1,0,0,0,1999,NA,NA,NA
060460,LA CLINICA DEL PUEBLO DE RIO ARR,NM,1,0,0,0,2000,1370,NA,NA
060460,LA CLINICA DEL PUEBLO DE RIO ARR,NM,1,0,0,0,2001,1138,NA,NA
060460,LA CLINICA DEL PUEBLO DE RIO ARR,NM,1,0,0,0,2002,1018,NA,NA
060460,LA CLINICA DEL PUEBLO DE RIO ARR,NM,1,0,0,0,2003,1620,NA,NA
060460,La Clinica Del Pueblo De Rio Arr,NM,1,0,0,0,2004,1895,NA,NA
060460,La Clinica Del Pueblo De Rio Arriba,NM,1,0,0,0,2005,1934,NA,NA
060460,La Clinica Del Pueblo De Rio Arriba,NM,1,0,0,0,2006,3054,NA,NA
060460,La Clinica Del Pueblo De Rio Arriba,NM,1,0,0,0,2007,2130,NA,NA
060460,LA CLINICA DEL PUEBLO DE RIO ARRIBA,NM,1,0,0,0,2008,950,NA,NA
060460,LA CLINICA DEL PUEBLO DE RIO ARRIBA,NM,1,0,0,0,2009,989,F168EDD3-C153-4226-8F42-DCA3A78EC841,NA
060460,La Clinica Del Pueblo De Rio Arriba,NM,1,0,0,0,2010,2104,F168EDD3-C153-4226-8F42-DCA3A78EC841,NA
060460,LA CLINICA DEL PUEBLO DE RIO ARRIBA,NM,TRUE,FALSE,FALSE,FALSE,2011,NA,NA,H80CS00403
060530,"COMMUNITY HEALTH CENTERS, INC.",OK,1,0,1,0,1996,NA,NA,NA
060530,"COMMUNITY HEALTH CENTERS, INC.",OK,1,0,1,0,1997,NA,NA,NA
060530,"COMMUNITY HEALTH CENTERS, INC.",OK,1,0,1,0,1998,NA,NA,NA
060530,"COMMUNITY HEALTH CENTERS, INC.",OK,1,0,1,0,1999,NA,NA,NA
060530,Community Health Centers Inc.,OK,1,0,1,0,2000,1584,NA,NA
060530,Community Health Centers Inc.,OK,1,0,1,0,2001,1704,NA,NA
060530,Community Health Centers Inc.,OK,1,0,1,0,2002,1723,NA,NA
060530,Community Health Centers Inc.,OK,1,0,1,0,2003,1720,NA,NA
060530,COMMUNITY HEALTH CENTERS,OK,1,0,1,0,2004,1702,NA,NA
060530,Community Health Centers Inc.,OK,1,0,1,0,2005,1957,NA,NA
060530,"Community Health Centers, Inc.",OK,1,0,1,0,2006,3012,NA,NA
060530,"Community Health Centers, Inc.",OK,1,0,1,0,2007,2363,NA,NA
060530,"COMMUNITY HEALTH CENTERS, INC.",OK,1,0,1,0,2008,90,NA,NA
060530,"COMMUNITY HEALTH CENTERS, INC.",OK,1,0,1,0,2009,93,113FB7D7-09F8-46E9-B1B2-13135B472284,NA
060530,"COMMUNITY HEALTH CENTERS, INC.",OK,1,0,1,0,2010,1217,113FB7D7-09F8-46E9-B1B2-13135B472284,NA
060530,"COMMUNITY HEALTH CENTERS, INC.",OK,TRUE,FALSE,TRUE,FALSE,2011,NA,NA,H80CS00320
060670,VIDA Y SALUD-HEALTH SYSTEMS INC,TX,1,1,0,0,1996,NA,NA,NA
060670,VIDA Y SALUD-HEALTH SYSTEMS INC,TX,1,1,0,0,1997,NA,NA,NA
060670,VIDA Y SALUD-HEALTH SYSTEMS IN,TX,1,1,0,0,1998,NA,NA,NA
060670,VIDA Y SALUD-HEALTH SYSTEMS INC,TX,1,1,0,0,1999,NA,NA,NA
060670,VIDA Y SALUD-HEALTH SYSTEMS INC,TX,1,1,0,0,2000,1358,NA,NA
060670,VIDA Y SALUD-HEALTH SYSTEMS INC,TX,1,1,0,0,2001,1387,NA,NA
060670,VIDA Y SALUD-HEALTH SYSTEMS INC,TX,1,1,0,0,2002,1298,NA,NA
060670,VIDA Y SALUD-HEALTH SYSTEMS INC,TX,1,1,0,0,2003,1400,NA,NA
060670,Vida Y Salud-Health Systems Inc,TX,1,1,0,0,2004,1218,NA,NA
060670,Vida Y Salud-Health Systems Inc,TX,1,1,0,0,2005,1270,NA,NA
060670,Vida Y Salud-Health Systems Inc,TX,1,1,0,0,2006,2627,NA,NA
060670,Vida Y Salud-Health Systems,TX,1,1,0,0,2007,1556,NA,NA
060670,"VIDA Y SALUD HEALTH SYSTEMS, INC.",TX,1,1,0,0,2008,226,NA,NA
060670,"VIDA Y SALUD HEALTH SYSTEMS, INC.",TX,1,1,0,0,2009,233,C1F66CCD-A263-4F59-84B8-31C0A563BFC9,NA
060670,"VIDA Y SALUD HEALTH SYSTEMS, INC.",TX,1,1,0,0,2010,1355,C1F66CCD-A263-4F59-84B8-31C0A563BFC9,NA
060670,"VIDA Y SALUD HEALTH SYSTEMS, INC.",TX,TRUE,TRUE,FALSE,FALSE,2011,NA,NA,H80CS00375
060680,LOS BARRIOS UNIDOS COMMUNITY,TX,1,0,0,0,1996,NA,NA,NA
060680,LOS BARRIOS UNIDOS COMMUNITY,TX,1,0,0,0,1997,NA,NA,NA
060680,LOS BARRIOS UNIDOS COMMUNITY,TX,1,0,0,0,1998,NA,NA,NA
060680,LOS BARRIOS UNIDOS COMMUNITY,TX,1,0,0,0,1999,NA,NA,NA
060680,LOS BARRIOS UNIDOS COMMUNITY,TX,1,0,0,0,2000,1477,NA,NA
060680,LOS BARRIOS UNIDOS COMMUNITY,TX,1,0,0,0,2001,1383,NA,NA
060680,"Los Barrios Unidos Community Clinic, Inc.",TX,1,0,0,0,2002,1100,NA,NA
060680,"Los Barrios Unidos Community Clinic, Inc.",TX,1,0,0,0,2003,1669,NA,NA
060680,"Los Barrios Unidos Community Clinic, Inc.",TX,1,0,0,0,2004,1225,NA,NA
060680,"Los Barrios Unidos Community Clinic, Inc.",TX,1,0,0,0,2005,1250,NA,NA
060680,"Los Barrios Unidos Community Clinic, Inc.",TX,1,0,0,0,2006,2230,NA,NA
060680,"Los Barrios Unidos Community Clinic, Inc.",TX,1,0,0,0,2007,1388,NA,NA
060680,LOS BARRIOS UNIDOS COMMUNITY CLINIC,TX,1,0,0,0,2008,249,NA,NA
060680,LOS BARRIOS UNIDOS COMMUNITY CLINIC,TX,1,0,0,0,2009,258,9E8AB524-D06D-463A-9E83-37D4013169D4,NA
060680,LOS BARRIOS UNIDOS COMMUNITY CLINIC,TX,1,0,0,0,2010,1378,9E8AB524-D06D-463A-9E83-37D4013169D4,NA
060680,LOS BARRIOS UNIDOS COMMUNITY CLINIC,TX,TRUE,FALSE,FALSE,FALSE,2011,NA,NA,H80CS00505
060710,"CROSS TIMBERS HEALTH CLINICS,INC",TX,1,1,0,0,1996,NA,NA,NA
060710,"CROSS TIMBERS HEALTH CLINICS,INC",TX,1,1,0,0,1997,NA,NA,NA
060710,"CROSS TIMBERS HEALTH CLINICS,I",TX,1,1,0,0,1998,NA,NA,NA
060710,"CROSS TIMBERS HEALTH CLINICS,INC",TX,1,1,0,0,1999,NA,NA,NA
060710,"CROSS TIMBERS HEALTH CLINICS,INC",TX,1,1,0,0,2000,1365,NA,NA
060710,"CROSS TIMBERS HEALTH CLINICS,INC",TX,1,1,0,0,2001,1197,NA,NA
060710,"CROSS TIMBERS HEALTH CLINICS,INC",TX,1,1,0,0,2002,1149,NA,NA
060710,"CROSS TIMBERS HEALTH CLINICS,INC",TX,1,1,0,0,2003,1344,NA,NA
060710,"Cross Timbers Health Clinics,inc",TX,1,1,0,0,2004,1523,NA,NA
060710,"Cross Timbers Health Clinics,inc",TX,1,1,0,0,2005,1284,NA,NA
060710,"Cross Timbers Health Clinics, Inc.",TX,1,1,0,0,2006,2877,NA,NA
060710,"Cross Timbers Health Clinics, Inc.",TX,1,1,0,0,2007,1751,NA,NA
060710,"CROSS TIMBERS HEALTH CLINIC, INC.",TX,1,1,0,0,2008,771,NA,NA
060710,"CROSS TIMBERS HEALTH CLINIC, INC.",TX,1,1,0,0,2009,806,E51C9C01-5DBF-47C4-AA0C-B3F8E6CAC21B,NA
060710,"CROSS TIMBERS HEALTH CLINIC, INC.",TX,1,1,0,0,2010,1921,E51C9C01-5DBF-47C4-AA0C-B3F8E6CAC21B,NA
060710,"CROSS TIMBERS HEALTH CLINIC, INC.",TX,TRUE,TRUE,FALSE,FALSE,2011,NA,NA,H80CS00124
060740,"UNITED MEDICAL CENTERS, INC",TX,1,1,0,0,1996,NA,NA,NA
060740,"UNITED MEDICAL CENTERS, INC",TX,1,1,0,0,1997,NA,NA,NA
060740,"UNITED MEDICAL CENTERS, INC",TX,1,1,0,0,1998,NA,NA,NA
060740,"UNITED MEDICAL CENTERS, INC",TX,1,1,0,0,1999,NA,NA,NA
060740,"UNITED MEDICAL CENTERS, INC",TX,1,1,0,0,2000,1225,NA,NA
060740,"UNITED MEDICAL CENTERS, INC",TX,1,1,0,0,2001,1191,NA,NA
060740,"UNITED MEDICAL CENTERS, INC",TX,1,1,0,0,2002,1096,NA,NA
060740,UNITED MEDICAL CENTERS,TX,1,1,0,0,2003,1106,NA,NA
060740,United Medical Centers,TX,1,1,0,0,2004,1235,NA,NA
060740,"United Medical Centers, Inc",TX,1,1,0,0,2005,1271,NA,NA
060740,"United Medical Centers, Inc.",TX,1,1,0,0,2006,2030,NA,NA
060740,"United Medical Centers, Inc.",TX,1,1,0,0,2007,1373,NA,NA
060740,UNITED MEDICAL CENTERS,TX,1,1,0,0,2008,809,NA,NA
060740,UNITED MEDICAL CENTERS,TX,1,1,0,0,2009,845,56D00829-9094-49EC-A365-BCEC6C876A2B,NA
060740,UNITED MEDICAL CENTERS,TX,1,1,0,0,2010,1961,56D00829-9094-49EC-A365-BCEC6C876A2B,NA
060740,UNITED MEDICAL CENTERS,TX,TRUE,TRUE,FALSE,FALSE,2011,NA,NA,H80CS00643
060750,HIDALGO COUNTY HEALTH CARE CORP,TX,1,1,0,0,1996,NA,NA,NA
060750,HIDALGO COUNTY HEALTH CARE CORP,TX,1,1,0,0,1997,NA,NA,NA
060750,HIDALGO COUNTY HEALTH CARE COR,TX,1,1,0,0,1998,NA,NA,NA
060750,HIDALGO COUNTY HEALTH CARE CORP,TX,1,1,0,0,1999,NA,NA,NA
060750,"NUESTRA CLINICA DEL VALLE, INC.",TX,1,1,0,0,2000,1368,NA,NA
060750,"NUESTRA CLINICA DEL VALLE, INC.",TX,1,1,0,0,2001,1275,NA,NA
060750,"NUESTRA CLINICA DEL VALLE, INC.",TX,1,1,0,0,2002,1108,NA,NA
060750,"NUESTRA CLINICA DEL VALLE, INC.",TX,1,1,0,0,2003,1570,NA,NA
060750,"Nuestra Clinica Del Valle, Inc.",TX,1,1,0,0,2004,1233,NA,NA
060750,"Nuestra Clinica Del Valle, Inc.",TX,1,1,0,0,2005,1155,NA,NA
060750,"Nuestra Clinica Del Valle, Inc.",TX,1,1,0,0,2006,2364,NA,NA
060750,"Nuestra Clinica Del Valle, Inc.",TX,1,1,0,0,2007,1165,NA,NA
060750,"NUESTRA CLINICA DEL VALLE, INC.",TX,1,1,0,0,2008,315,NA,NA
060750,"NUESTRA CLINICA DEL VALLE, INC.",TX,1,1,0,0,2009,327,F8A8ED46-76D2-423F-8040-45F23CC9FF2A,NA
060750,"NUESTRA CLINICA DEL VALLE, INC.",TX,1,1,0,0,2010,1447,F8A8ED46-76D2-423F-8040-45F23CC9FF2A,NA
060750,"NUESTRA CLINICA DEL VALLE, INC.",TX,TRUE,TRUE,FALSE,FALSE,2011,NA,NA,H80CS00209
060810,GONZALES COMMUNITY HEALTH CENTER,TX,1,0,0,0,1996,NA,NA,NA
060810,GONZALES COMMUNITY HEALTH CENTER,TX,1,0,0,0,1997,NA,NA,NA
060810,GONZALES COMMUNITY HEALTH CENT,TX,1,0,0,0,1998,NA,NA,NA
060810,GONZALES COMMUNITY HEALTH CENTER,TX,1,0,0,0,1999,NA,NA,NA
060810,GONZALES COMMUNITY HEALTH CENTER,TX,1,0,0,0,2000,1357,NA,NA
060810,"COMMUNITY HEALTH CENTERS OF SOUTH CENTRAL TEXAS, INC",TX,1,0,0,0,2001,1199,NA,NA
060810,"COMMUNITY HEALTH CENTERS OF SOUTH CENTRAL TEXAS, INC",TX,1,0,0,0,2002,1151,NA,NA
060810,"COMMUNITY HEALTH CENTERS OF SOUTH CENTRAL TEXAS, INC",TX,1,0,0,0,2003,1346,NA,NA
060810,"Community Health Centers Of South Central Texas, Inc",TX,1,0,0,0,2004,1219,NA,NA
060810,"Community Health Centers Of South Central Texas, Inc",TX,1,0,0,0,2005,1263,NA,NA
060810,"Community Health Centers of South Central Texas, Inc.",TX,1,0,0,0,2006,2111,NA,NA
060810,"Community Health Centers of South Central Texas, Inc.",TX,1,0,0,0,2007,2024,NA,NA
060810,"COMMUNITY HEALTH CENTERS OF S. CENTRAL TEXAS, INC.",TX,1,0,0,0,2008,534,NA,NA
060810,"COMMUNITY HEALTH CENTERS OF S. CENTRAL TEXAS, INC.",TX,1,0,0,0,2009,559,84BBDEB7-B4D2-4E28-AF4A-7D1031719E42,NA
060810,"COMMUNITY HEALTH CENTERS OF S. CENTRAL TEXAS, INC.",TX,1,0,0,0,2010,1678,84BBDEB7-B4D2-4E28-AF4A-7D1031719E42,NA
060810,"COMMUNITY HEALTH CENTERS OF S. CENTRAL TEXAS, INC.",TX,TRUE,FALSE,FALSE,FALSE,2011,NA,NA,H80CS00125
060820,COMMUNITY HEALTH SERVICE AGENCY,TX,1,0,0,0,1996,NA,NA,NA
060820,COMMUNITY HEALTH SERVICE AGENCY,TX,1,0,0,0,1997,NA,NA,NA
060820,COMMUNITY HEALTH SERVICE AGENC,TX,1,0,0,0,1998,NA,NA,NA
060820,COMMUNITY HEALTH SERVICE AGENCY,TX,1,0,0,0,1999,NA,NA,NA
060820,"COMMUNITY HEALTH SERVICE AGENCY, INC.",TX,1,0,0,0,2000,1475,NA,NA
060820,"COMMUNITY HEALTH SERVICE AGENCY, INC.",TX,1,0,0,0,2001,1270,NA,NA
060820,"COMMUNITY HEALTH SERVICE AGENCY, INC.",TX,1,0,0,0,2002,1297,NA,NA
060820,"COMMUNITY HEALTH SERVICE AGENCY, INC.",TX,1,0,0,0,2003,1345,NA,NA
